label_binary,label_name,anomaly_score,lstm_predicted
0,normal,0.13640106,0
0,normal,0.12684476,0
0,normal,0.123188585,0
0,normal,0.1336937,0
0,normal,0.13359661,0
0,normal,0.1295258,0
0,normal,0.12165525,0
0,normal,0.12169962,0
0,normal,0.12322434,0
0,normal,0.14994413,0
0,normal,0.14760251,0
0,normal,0.16505341,0
0,normal,0.15516643,0
0,normal,0.14280163,0
0,normal,0.13530447,0
0,normal,0.11388899,0
0,normal,0.101677775,0
0,normal,0.11004132,0
0,normal,0.113269314,0
0,normal,0.118892126,0
0,normal,0.14866602,0
0,normal,0.14079732,0
0,normal,0.14929737,0
0,normal,0.15480448,0
0,normal,0.13623743,0
0,normal,0.12515289,0
0,normal,0.13269024,0
0,normal,0.12447873,0
0,normal,0.12708017,0
0,normal,0.13468456,0
0,normal,0.1267478,0
0,normal,0.12647668,0
0,normal,0.12095148,0
0,normal,0.12828991,0
0,normal,0.13125728,0
0,normal,0.15169369,0
0,normal,0.15424925,0
0,normal,0.15248457,0
0,normal,0.13840309,0
0,normal,0.13307367,0
0,normal,0.1281261,0
0,normal,0.13138646,0
0,normal,0.1213677,0
0,normal,0.1259389,0
0,normal,0.12780821,0
0,normal,0.11917174,0
0,normal,0.14477675,0
0,normal,0.13141602,0
0,normal,0.13452189,0
0,normal,0.14230476,0
0,normal,0.15148276,0
0,normal,0.14717133,0
0,normal,0.15238206,0
0,normal,0.15752783,0
0,normal,0.161337,0
0,normal,0.16104265,0
0,normal,0.14906766,0
0,normal,0.16394341,0
0,normal,0.17396602,0
0,normal,0.16893293,0
0,normal,0.17738476,0
0,normal,0.16547625,0
0,normal,0.14354618,0
0,normal,0.15153031,0
0,normal,0.13654344,0
0,normal,0.17837378,0
0,normal,0.16215052,0
0,normal,0.15530744,0
0,normal,0.16958562,0
0,normal,0.14404076,0
0,normal,0.12897569,0
0,normal,0.17229976,0
0,normal,0.14830093,0
0,normal,0.1609687,0
0,normal,0.19434081,1
0,normal,0.17097047,0
0,normal,0.1476214,0
0,normal,0.15416542,0
0,normal,0.1256788,0
0,normal,0.14313592,0
0,normal,0.1442548,0
0,normal,0.14769806,0
0,normal,0.13105042,0
0,normal,0.13714597,0
0,normal,0.14658885,0
0,normal,0.14751248,0
0,normal,0.16062124,0
0,normal,0.16308023,0
0,normal,0.16266066,0
0,normal,0.15226598,0
0,normal,0.14135687,0
0,normal,0.12687433,0
0,normal,0.15652706,0
0,normal,0.17476684,0
0,normal,0.17733525,0
0,normal,0.17610317,0
0,normal,0.14477327,0
0,normal,0.12096811,0
0,normal,0.12657209,0
0,normal,0.15034604,0
0,normal,0.15490733,0
0,normal,0.16459471,0
0,normal,0.14630212,0
0,normal,0.12745558,0
0,normal,0.14003369,0
0,normal,0.117825314,0
0,normal,0.12863524,0
0,normal,0.14129597,0
0,normal,0.11541708,0
0,normal,0.12856083,0
0,normal,0.13960353,0
0,normal,0.12952483,0
0,normal,0.11840614,0
0,normal,0.1286666,0
0,normal,0.14085242,0
0,normal,0.12369953,0
0,normal,0.12738629,0
0,normal,0.12102371,0
0,normal,0.13609153,0
0,normal,0.14358638,0
0,normal,0.12345655,0
0,normal,0.122549415,0
0,normal,0.11333079,0
0,normal,0.12732804,0
0,normal,0.12101723,0
0,normal,0.15499027,0
0,normal,0.16458386,0
0,normal,0.15051162,0
0,normal,0.13331613,0
0,normal,0.11721693,0
0,normal,0.120529085,0
0,normal,0.12308093,0
0,normal,0.14057687,0
0,normal,0.12118845,0
0,normal,0.1772212,0
0,normal,0.187293,0
0,normal,0.18337893,0
0,normal,0.17109182,0
0,normal,0.14331314,0
0,normal,0.14551517,0
0,normal,0.14265876,0
0,normal,0.14871013,0
0,normal,0.16285175,0
0,normal,0.12896714,0
0,normal,0.12201353,0
0,normal,0.13293095,0
0,normal,0.12563932,0
0,normal,0.13028085,0
0,normal,0.14612217,0
0,normal,0.1194828,0
0,normal,0.14355989,0
0,normal,0.14198388,0
0,normal,0.12685758,0
0,normal,0.13714951,0
0,normal,0.17372261,0
0,normal,0.16144982,0
0,normal,0.1646237,0
0,normal,0.1515114,0
0,normal,0.10266093,0
0,normal,0.11932542,0
0,normal,0.12779558,0
0,normal,0.14453171,0
0,normal,0.14812925,0
0,normal,0.13611025,0
0,normal,0.12764378,0
0,normal,0.1297013,0
0,normal,0.122749895,0
0,normal,0.12192005,0
0,normal,0.13985097,0
0,normal,0.15042742,0
0,normal,0.17486939,0
0,normal,0.20611596,1
0,normal,0.1882802,0
0,normal,0.18488781,0
0,normal,0.16930938,0
0,normal,0.14506386,0
0,normal,0.14703135,0
0,normal,0.13976957,0
0,normal,0.13928477,0
0,normal,0.12100725,0
0,normal,0.11632587,0
0,normal,0.13944101,0
0,normal,0.12726325,0
0,normal,0.13832197,0
0,normal,0.1456724,0
0,normal,0.13147734,0
0,normal,0.12635751,0
0,normal,0.14970466,0
0,normal,0.13988385,0
0,normal,0.14046304,0
0,normal,0.17454177,0
0,normal,0.15556195,0
0,normal,0.15080303,0
0,normal,0.13442025,0
0,normal,0.129117,0
0,normal,0.13116938,0
0,normal,0.13625608,0
0,normal,0.14942561,0
0,normal,0.14153844,0
0,normal,0.1241389,0
0,normal,0.1624546,0
0,normal,0.19639994,1
0,normal,0.18824355,0
0,normal,0.20531997,1
0,normal,0.17350046,0
0,normal,0.14937122,0
0,normal,0.16795969,0
0,normal,0.1892561,0
0,normal,0.15146668,0
0,normal,0.16053507,0
0,normal,0.16037266,0
0,normal,0.15081121,0
0,normal,0.15919302,0
0,normal,0.15225989,0
0,normal,0.17217378,0
0,normal,0.15745254,0
0,normal,0.16573301,0
0,normal,0.15569025,0
0,normal,0.1296822,0
0,normal,0.12350253,0
0,normal,0.12622179,0
0,normal,0.115963615,0
0,normal,0.13246015,0
0,normal,0.1471135,0
0,normal,0.16865993,0
0,normal,0.15410995,0
0,normal,0.14838125,0
0,normal,0.1282101,0
0,normal,0.11395062,0
0,normal,0.10498739,0
0,normal,0.10694848,0
0,normal,0.13116589,0
0,normal,0.14812702,0
0,normal,0.13843215,0
0,normal,0.13382119,0
0,normal,0.13757831,0
0,normal,0.12289587,0
0,normal,0.16687553,0
0,normal,0.1912463,0
0,normal,0.15315445,0
0,normal,0.16575402,0
0,normal,0.13640387,0
0,normal,0.15230696,0
0,normal,0.16554125,0
0,normal,0.17460655,0
0,normal,0.17711298,0
0,normal,0.15321846,0
0,normal,0.15177645,0
0,normal,0.16425541,0
0,normal,0.14237724,0
0,normal,0.13125171,0
0,normal,0.12601116,0
0,normal,0.13401511,0
0,normal,0.15762249,0
0,normal,0.14699572,0
0,normal,0.13134752,0
0,normal,0.13911113,0
0,normal,0.12650642,0
0,normal,0.12294208,0
0,normal,0.12387799,0
0,normal,0.12386658,0
0,normal,0.12854029,0
0,normal,0.11581801,0
0,normal,0.12048065,0
0,normal,0.11183881,0
0,normal,0.10524521,0
0,normal,0.12760335,0
0,normal,0.14805779,0
0,normal,0.15032424,0
0,normal,0.14680156,0
0,normal,0.12419613,0
0,normal,0.1226506,0
0,normal,0.10835193,0
0,normal,0.10995603,0
0,normal,0.13209027,0
0,normal,0.15443082,0
0,normal,0.13298535,0
0,normal,0.1517024,0
0,normal,0.1341731,0
0,normal,0.13419566,0
0,normal,0.14286499,0
0,normal,0.123562865,0
0,normal,0.13118641,0
0,normal,0.13669267,0
0,normal,0.15964907,0
0,normal,0.17240289,0
0,normal,0.16543092,0
0,normal,0.13953301,0
0,normal,0.12599753,0
0,normal,0.118034266,0
0,normal,0.11450121,0
0,normal,0.13617004,0
0,normal,0.13272431,0
0,normal,0.1401368,0
0,normal,0.13855252,0
0,normal,0.15016374,0
0,normal,0.15055594,0
0,normal,0.14845912,0
0,normal,0.1388259,0
0,normal,0.13807026,0
0,normal,0.13000862,0
0,normal,0.11931456,0
0,normal,0.10970666,0
0,normal,0.11464346,0
0,normal,0.10358466,0
0,normal,0.09194156,0
0,normal,0.12239494,0
0,normal,0.13627537,0
0,normal,0.15881911,0
0,normal,0.17071755,0
0,normal,0.15908694,0
0,normal,0.15131666,0
0,normal,0.11797768,0
0,normal,0.12534562,0
0,normal,0.120938346,0
0,normal,0.13189618,0
0,normal,0.12695497,0
0,normal,0.13250634,0
0,normal,0.14147738,0
0,normal,0.13388589,0
0,normal,0.14285159,0
0,normal,0.13885126,0
0,normal,0.14353508,0
0,normal,0.17445998,0
0,normal,0.20929715,1
0,normal,0.17093794,0
0,normal,0.17956305,0
0,normal,0.15649603,0
0,normal,0.12327207,0
0,normal,0.13777526,0
0,normal,0.12747988,0
0,normal,0.12099382,0
0,normal,0.18522371,0
0,normal,0.1764595,0
0,normal,0.16397133,0
0,normal,0.19019514,0
0,normal,0.14520758,0
0,normal,0.13712287,0
0,normal,0.13420987,0
0,normal,0.11759638,0
0,normal,0.13245663,0
0,normal,0.13107796,0
0,normal,0.13253371,0
0,normal,0.14650369,0
0,normal,0.13558027,0
0,normal,0.16404276,0
0,normal,0.1581135,0
0,normal,0.15511863,0
0,normal,0.15756291,0
0,normal,0.11871861,0
0,normal,0.11803496,0
0,normal,0.114967935,0
0,normal,0.11511292,0
0,normal,0.11042993,0
0,normal,0.09381266,0
0,normal,0.09914687,0
0,normal,0.100221924,0
0,normal,0.102759935,0
0,normal,0.13127893,0
0,normal,0.15292308,0
0,normal,0.1697677,0
0,normal,0.17197643,0
0,normal,0.16721335,0
0,normal,0.16499129,0
0,normal,0.14318341,0
0,normal,0.11941592,0
0,normal,0.13323362,0
0,normal,0.1268259,0
0,normal,0.14994825,0
0,normal,0.15528563,0
0,normal,0.1323386,0
0,normal,0.13042428,0
0,normal,0.11224315,0
0,normal,0.11622544,0
0,normal,0.10912285,0
0,normal,0.12433294,0
0,normal,0.11566323,0
0,normal,0.14021237,0
0,normal,0.14991288,0
0,normal,0.15118046,0
0,normal,0.131944,0
0,normal,0.13578787,0
0,normal,0.15971953,0
0,normal,0.13924716,0
0,normal,0.16435929,0
0,normal,0.17169452,0
0,normal,0.15371214,0
0,normal,0.14962031,0
0,normal,0.13921063,0
0,normal,0.13626412,0
0,normal,0.14572723,0
0,normal,0.13626465,0
0,normal,0.15413526,0
0,normal,0.15270041,0
0,normal,0.15603971,0
0,normal,0.14666815,0
0,normal,0.1343293,0
0,normal,0.1370007,0
0,normal,0.12424573,0
0,normal,0.12063577,0
0,normal,0.1201455,0
0,normal,0.12647802,0
0,normal,0.10781626,0
0,normal,0.11761357,0
0,normal,0.15060264,0
0,normal,0.14568931,0
0,normal,0.1458978,0
0,normal,0.1813938,0
0,normal,0.11945434,0
0,normal,0.119065404,0
0,normal,0.111880355,0
0,normal,0.11157961,0
0,normal,0.18126501,0
0,normal,0.1499048,0
0,normal,0.16026585,0
0,normal,0.16388717,0
0,normal,0.1380022,0
0,normal,0.14027426,0
0,normal,0.13830966,0
0,normal,0.10522196,0
0,normal,0.1133728,0
0,normal,0.11408404,0
0,normal,0.13282202,0
0,normal,0.1601136,0
0,normal,0.13151084,0
0,normal,0.14687456,0
0,normal,0.124563,0
0,normal,0.10943702,0
0,normal,0.1394222,0
0,normal,0.1178815,0
0,normal,0.13392276,0
0,normal,0.13943802,0
0,normal,0.124776214,0
0,normal,0.12903596,0
0,normal,0.15159282,0
0,normal,0.1433338,0
0,normal,0.14616057,0
0,normal,0.15123267,0
0,normal,0.13908069,0
0,normal,0.14423509,0
0,normal,0.14808801,0
0,normal,0.11528518,0
0,normal,0.119541764,0
0,normal,0.12295029,0
0,normal,0.13471141,0
0,normal,0.16198413,0
0,normal,0.18141359,0
0,normal,0.17433374,0
0,normal,0.19842336,1
0,normal,0.1646912,0
0,normal,0.16588944,0
0,normal,0.15330288,0
0,normal,0.16171798,0
0,normal,0.14712134,0
0,normal,0.1331852,0
0,normal,0.14031488,0
0,normal,0.15305917,0
0,normal,0.160587,0
0,normal,0.1587268,0
0,normal,0.16851501,0
0,normal,0.12734999,0
0,normal,0.15198429,0
0,normal,0.14450106,0
0,normal,0.1366832,0
0,normal,0.12766364,0
0,normal,0.14586869,0
0,normal,0.12521777,0
0,normal,0.1165748,0
0,normal,0.12057275,0
0,normal,0.1150497,0
0,normal,0.16488524,0
0,normal,0.14766896,0
0,normal,0.15212904,0
0,normal,0.15158297,0
0,normal,0.14819165,0
0,normal,0.15803297,0
0,normal,0.17505485,0
0,normal,0.16341403,0
0,normal,0.1649727,0
0,normal,0.17428052,0
0,normal,0.17092472,0
0,normal,0.17035623,0
0,normal,0.13496871,0
0,normal,0.11743869,0
0,normal,0.11363968,0
0,normal,0.106624186,0
0,normal,0.097983696,0
0,normal,0.11908825,0
0,normal,0.13165617,0
0,normal,0.14723602,0
0,normal,0.15149692,0
0,normal,0.11641006,0
0,normal,0.09847785,0
0,normal,0.0982528,0
0,normal,0.09687965,0
0,normal,0.12943101,0
0,normal,0.1509791,0
0,normal,0.1626367,0
0,normal,0.16105849,0
0,normal,0.13311723,0
0,normal,0.117155515,0
0,normal,0.13357121,0
0,normal,0.12443795,0
0,normal,0.14379172,0
0,normal,0.14887618,0
0,normal,0.12762983,0
0,normal,0.1374224,0
0,normal,0.12547599,0
0,normal,0.1241953,0
0,normal,0.13329358,0
0,normal,0.14415492,0
0,normal,0.1374466,0
0,normal,0.12127079,0
0,normal,0.13153705,0
0,normal,0.13091354,0
0,normal,0.14488487,0
0,normal,0.13728161,0
0,normal,0.12661965,0
0,normal,0.12992348,0
0,normal,0.13280128,0
0,normal,0.13216174,0
0,normal,0.15648085,0
0,normal,0.14760543,0
0,normal,0.1466891,0
0,normal,0.14125073,0
0,normal,0.13346907,0
0,normal,0.14716737,0
0,normal,0.15692918,0
0,normal,0.14894933,0
0,normal,0.15356152,0
0,normal,0.13276708,0
0,normal,0.09910857,0
0,normal,0.1161521,0
0,normal,0.1105315,0
0,normal,0.1337854,0
0,normal,0.13628569,0
0,normal,0.16092269,0
0,normal,0.1541982,0
0,normal,0.14953631,0
0,normal,0.1494692,0
0,normal,0.15402794,0
0,normal,0.17140317,0
0,normal,0.16639546,0
0,normal,0.19632016,1
0,normal,0.16964512,0
0,normal,0.17804761,0
0,normal,0.18464841,0
0,normal,0.18292098,0
0,normal,0.20696789,1
0,normal,0.19720398,1
0,normal,0.17808269,0
0,normal,0.17541257,0
0,normal,0.16324294,0
0,normal,0.14391312,0
0,normal,0.13144171,0
0,normal,0.1373503,0
0,normal,0.12362484,0
0,normal,0.15693,0
0,normal,0.15168951,0
0,normal,0.14137018,0
0,normal,0.1609972,0
0,normal,0.103846885,0
0,normal,0.13012357,0
0,normal,0.134758,0
0,normal,0.12453932,0
0,normal,0.13889079,0
0,normal,0.13024911,0
0,normal,0.1126503,0
0,normal,0.12604134,0
0,normal,0.13635862,0
0,normal,0.15074503,0
0,normal,0.15515761,0
0,normal,0.15696974,0
0,normal,0.16876611,0
0,normal,0.15918258,0
0,normal,0.14231153,0
0,normal,0.1391942,0
0,normal,0.12819088,0
0,normal,0.110964514,0
0,normal,0.13117188,0
0,normal,0.13409431,0
0,normal,0.13954817,0
0,normal,0.13728224,0
0,normal,0.14160681,0
0,normal,0.1492303,0
0,normal,0.13964514,0
0,normal,0.14516996,0
0,normal,0.15057036,0
0,normal,0.13516304,0
0,normal,0.13348126,0
0,normal,0.14327322,0
0,normal,0.1192089,0
0,normal,0.1477867,0
0,normal,0.1720186,0
0,normal,0.14017296,0
0,normal,0.14791398,0
0,normal,0.14717312,0
0,normal,0.124832004,0
0,normal,0.14171302,0
0,normal,0.124801144,0
0,normal,0.13604473,0
0,normal,0.15639862,0
0,normal,0.14956684,0
0,normal,0.16386552,0
0,normal,0.17578551,0
0,normal,0.1718847,0
0,normal,0.16242984,0
0,normal,0.15031981,0
0,normal,0.13198106,0
0,normal,0.13574745,0
0,normal,0.15613016,0
0,normal,0.16049892,0
0,normal,0.16056465,0
0,normal,0.17715348,0
0,normal,0.157028,0
0,normal,0.15426898,0
0,normal,0.14323598,0
0,normal,0.11944771,0
0,normal,0.12534297,0
0,normal,0.12575932,0
0,normal,0.1346623,0
0,normal,0.12892331,0
0,normal,0.1143666,0
0,normal,0.10870869,0
0,normal,0.11902856,0
0,normal,0.117724255,0
0,normal,0.11699613,0
0,normal,0.11623843,0
0,normal,0.12699403,0
0,normal,0.13506395,0
0,normal,0.13962302,0
0,normal,0.1533872,0
0,normal,0.15141532,0
0,normal,0.14510205,0
0,normal,0.11926673,0
0,normal,0.14978641,0
0,normal,0.15781872,0
0,normal,0.17768387,0
0,normal,0.18772234,0
0,normal,0.18358636,0
0,normal,0.17537276,0
0,normal,0.144265,0
0,normal,0.178241,0
0,normal,0.15174212,0
0,normal,0.13109821,0
0,normal,0.13721204,0
0,normal,0.1479981,0
0,normal,0.15262228,0
0,normal,0.15483323,0
0,normal,0.14560428,0
0,normal,0.12800148,0
0,normal,0.15034486,0
0,normal,0.16418952,0
0,normal,0.18934017,0
0,normal,0.16949938,0
0,normal,0.14868577,0
0,normal,0.12713923,0
0,normal,0.14582768,0
0,normal,0.15001866,0
0,normal,0.16165778,0
0,normal,0.18014884,0
0,normal,0.16770887,0
0,normal,0.1498647,0
0,normal,0.14994453,0
0,normal,0.1631079,0
0,normal,0.15638602,0
0,normal,0.15835382,0
0,normal,0.13791634,0
0,normal,0.13187987,0
0,normal,0.12355136,0
0,normal,0.1363181,0
0,normal,0.15060306,0
0,normal,0.16399322,0
0,normal,0.16230632,0
0,normal,0.15278313,0
0,normal,0.14435795,0
0,normal,0.14948921,0
0,normal,0.14814799,0
0,normal,0.15388376,0
0,normal,0.14273112,0
0,normal,0.13280536,0
0,normal,0.12859339,0
0,normal,0.13150515,0
0,normal,0.1444267,0
0,normal,0.12520207,0
0,normal,0.115989536,0
0,normal,0.117432304,0
0,normal,0.11599232,0
0,normal,0.1498877,0
0,normal,0.15130377,0
0,normal,0.16405088,0
0,normal,0.15839694,0
0,normal,0.15095402,0
0,normal,0.14635995,0
0,normal,0.18364564,0
0,normal,0.19282065,0
0,normal,0.18547745,0
0,normal,0.18347418,0
0,normal,0.185788,0
0,normal,0.17605358,0
0,normal,0.16437948,0
0,normal,0.18267411,0
0,normal,0.16151518,0
0,normal,0.12984821,0
0,normal,0.12252764,0
0,normal,0.1114701,0
0,normal,0.13507287,0
0,normal,0.16108082,0
0,normal,0.15857929,0
0,normal,0.15495054,0
0,normal,0.14406757,0
0,normal,0.1658141,0
0,normal,0.1492256,0
0,normal,0.15880789,0
0,normal,0.14916128,0
0,normal,0.12995179,0
0,normal,0.12797448,0
0,normal,0.12639278,0
0,normal,0.13981758,0
0,normal,0.1717131,0
0,normal,0.17348735,0
0,normal,0.15967084,0
0,normal,0.18751296,0
0,normal,0.16588531,0
0,normal,0.15782237,0
0,normal,0.2288462,1
0,normal,0.16915017,0
0,normal,0.15276061,0
0,normal,0.15891433,0
0,normal,0.14560285,0
0,normal,0.16902208,0
0,normal,0.1713077,0
0,normal,0.17290199,0
0,normal,0.15355965,0
0,normal,0.12627552,0
0,normal,0.12706287,0
0,normal,0.11896442,0
0,normal,0.12458334,0
0,normal,0.14039245,0
0,normal,0.12504782,0
0,normal,0.1596834,0
0,normal,0.15251899,0
0,normal,0.14389491,0
0,normal,0.17224297,0
0,normal,0.13507694,0
0,normal,0.12968104,0
0,normal,0.12653168,0
0,normal,0.12825577,0
0,normal,0.14662553,0
0,normal,0.17129882,0
0,normal,0.16675012,0
0,normal,0.17397676,0
0,normal,0.16438791,0
0,normal,0.14658059,0
0,normal,0.13952109,0
0,normal,0.13825922,0
0,normal,0.12831959,0
0,normal,0.14526053,0
0,normal,0.1615855,0
0,normal,0.163344,0
0,normal,0.1484056,0
0,normal,0.14250128,0
0,normal,0.1353876,0
0,normal,0.13124819,0
0,normal,0.1298454,0
0,normal,0.14408737,0
0,normal,0.13046372,0
0,normal,0.15284295,0
0,normal,0.16091041,0
0,normal,0.15105361,0
0,normal,0.15176637,0
0,normal,0.14805779,0
0,normal,0.16761898,0
0,normal,0.1491058,0
0,normal,0.14125068,0
0,normal,0.13319632,0
0,normal,0.12599874,0
0,normal,0.13930763,0
0,normal,0.13942413,0
0,normal,0.15917729,0
0,normal,0.16795547,0
0,normal,0.15464891,0
0,normal,0.14834529,0
0,normal,0.11935872,0
0,normal,0.1344545,0
0,normal,0.14040796,0
0,normal,0.14326248,0
0,normal,0.1609647,0
0,normal,0.15016267,0
0,normal,0.15626827,0
0,normal,0.15796047,0
0,normal,0.1212235,0
0,normal,0.13283242,0
0,normal,0.14588873,0
0,normal,0.16982569,0
0,normal,0.18082221,0
0,normal,0.18208928,0
0,normal,0.15306774,0
0,normal,0.10667739,0
0,normal,0.10715185,0
0,normal,0.10613948,0
0,normal,0.111203074,0
0,normal,0.1425187,0
0,normal,0.13829823,0
0,normal,0.1376747,0
0,normal,0.15704171,0
0,normal,0.1286553,0
0,normal,0.11684352,0
0,normal,0.12015383,0
0,normal,0.12680675,0
0,normal,0.14274457,0
0,normal,0.15224165,0
0,normal,0.15612057,0
0,normal,0.14157848,0
0,normal,0.15165854,0
0,normal,0.15110208,0
0,normal,0.13546398,0
0,normal,0.14102711,0
0,normal,0.15924929,0
0,normal,0.1642529,0
0,normal,0.15663403,0
0,normal,0.1444675,0
0,normal,0.13267142,0
0,normal,0.13298468,0
0,normal,0.14221396,0
0,normal,0.14176604,0
0,normal,0.10674208,0
0,normal,0.09819349,0
0,normal,0.10020467,0
0,normal,0.11268527,0
0,normal,0.122991845,0
0,normal,0.12239037,0
0,normal,0.16583876,0
0,normal,0.16571069,0
0,normal,0.1594185,0
0,normal,0.16792984,0
0,normal,0.13716815,0
0,normal,0.16312638,0
0,normal,0.14610843,0
0,normal,0.15053733,0
0,normal,0.1400278,0
0,normal,0.13371581,0
0,normal,0.14299136,0
0,normal,0.13601685,0
0,normal,0.15146719,0
0,normal,0.14601578,0
0,normal,0.12479235,0
0,normal,0.13104354,0
0,normal,0.11131548,0
0,normal,0.10435353,0
0,normal,0.14071657,0
0,normal,0.14254463,0
0,normal,0.15488005,0
0,normal,0.14703101,0
0,normal,0.14721851,0
0,normal,0.1268409,0
0,normal,0.12909842,0
0,normal,0.13382779,0
0,normal,0.14274429,0
0,normal,0.15163064,0
0,normal,0.15065208,0
0,normal,0.16310063,0
0,normal,0.16625445,0
0,normal,0.16772988,0
0,normal,0.15704899,0
0,normal,0.14311384,0
0,normal,0.13416982,0
0,normal,0.11737857,0
0,normal,0.12265178,0
0,normal,0.12083932,0
0,normal,0.15066406,0
0,normal,0.1394296,0
0,normal,0.14577106,0
0,normal,0.13870232,0
0,normal,0.11619113,0
0,normal,0.116283305,0
0,normal,0.11312519,0
0,normal,0.13013074,0
0,normal,0.13438283,0
0,normal,0.13328534,0
0,normal,0.14197582,0
0,normal,0.16709617,0
0,normal,0.1699129,0
0,normal,0.1885611,0
0,normal,0.15495494,0
0,normal,0.15290055,0
0,normal,0.15685228,0
0,normal,0.13911732,0
0,normal,0.13002975,0
0,normal,0.11821399,0
0,normal,0.14097482,0
0,normal,0.15376529,0
0,normal,0.14471437,0
0,normal,0.12565614,0
0,normal,0.09589995,0
0,normal,0.09720067,0
0,normal,0.11072548,0
0,normal,0.11747825,0
0,normal,0.15169396,0
0,normal,0.14793198,0
0,normal,0.1435414,0
0,normal,0.13876818,0
0,normal,0.12456928,0
0,normal,0.123120315,0
0,normal,0.13051262,0
0,normal,0.1413915,0
0,normal,0.15516454,0
0,normal,0.14258519,0
0,normal,0.12973793,0
0,normal,0.12337294,0
0,normal,0.1229515,0
0,normal,0.14858404,0
0,normal,0.15608522,0
0,normal,0.15849635,0
0,normal,0.16356604,0
0,normal,0.15655793,0
0,normal,0.13274254,0
0,normal,0.1292469,0
0,normal,0.17883684,0
0,normal,0.18310495,0
0,normal,0.1976049,1
0,normal,0.19162634,0
0,normal,0.15026475,0
0,normal,0.13617927,0
0,normal,0.14667517,0
0,normal,0.14310765,0
0,normal,0.1514042,0
0,normal,0.14057942,0
0,normal,0.126345,0
0,normal,0.13370886,0
0,normal,0.13233253,0
0,normal,0.13192925,0
0,normal,0.13506958,0
0,normal,0.14070717,0
0,normal,0.13620019,0
0,normal,0.13718578,0
0,normal,0.14666721,0
0,normal,0.14165986,0
0,normal,0.13801175,0
0,normal,0.13907821,0
0,normal,0.13596846,0
0,normal,0.15093836,0
0,normal,0.1482647,0
0,normal,0.15968788,0
0,normal,0.17179348,0
0,normal,0.15621956,0
0,normal,0.14767197,0
0,normal,0.10982448,0
0,normal,0.08885723,0
0,normal,0.118255034,0
0,normal,0.13546158,0
0,normal,0.116478376,0
0,normal,0.13260569,0
0,normal,0.13836268,0
0,normal,0.13792525,0
0,normal,0.17127427,0
0,normal,0.1814145,0
0,normal,0.17442071,0
0,normal,0.15581228,0
0,normal,0.14918391,0
0,normal,0.14826208,0
0,normal,0.13547815,0
0,normal,0.16367467,0
0,normal,0.15453197,0
0,normal,0.15918417,0
0,normal,0.12733085,0
0,normal,0.117995836,0
0,normal,0.12789716,0
0,normal,0.12513074,0
0,normal,0.12068972,0
0,normal,0.13230263,0
0,normal,0.119780615,0
0,normal,0.1045693,0
0,normal,0.12630253,0
0,normal,0.13690291,0
0,normal,0.13160416,0
0,normal,0.14464861,0
0,normal,0.13757102,0
0,normal,0.14710222,0
