label_binary,label_name,anomaly_score,if_predicted,fc,error_binary,request_binary,madd,data
1,mitm_unaltered,0.5118685906038549,0,3,0,0,31,0
1,read_attack,0.42280103310590117,0,3,0,0,27,0
0,normal,0.5353195210363764,1,3,0,0,6,0
0,normal,0.4628816400680079,0,3,0,0,13,0
0,normal,0.45944256295038804,0,3,0,0,41,65535
0,normal,0.4551278901078429,0,3,0,0,29,0
1,mitm_unaltered,0.5611911943738866,1,3,0,0,81,0
0,normal,0.46696443942777627,0,3,0,0,24,0
0,normal,0.5302170753194885,1,3,0,0,15,0
0,normal,0.5231522317526118,1,3,0,0,58,0
0,normal,0.5794368481100817,1,3,0,0,45,65535
0,normal,0.5345505428807328,1,3,0,0,25,0
0,normal,0.4167541861468927,0,3,0,0,14,0
1,mitm_unaltered,0.5765593522517697,1,3,0,0,324,65280
0,normal,0.39869329180634894,0,3,0,0,26,0
0,normal,0.5623161523457847,1,3,0,0,1,0
1,mitm_unaltered,0.49588377435010933,0,3,0,0,28,0
1,read_attack,0.5155513287717909,0,3,0,0,32,0
0,normal,0.5244586962788405,1,3,0,0,54,65535
0,normal,0.4491700950313257,0,3,0,0,35,0
0,normal,0.4194821632830967,0,3,0,0,21,0
0,normal,0.4577542268599068,0,3,0,0,36,0
0,normal,0.5520139749784705,1,3,0,0,4,0
0,normal,0.45835479935362916,0,3,0,0,50,65535
0,normal,0.41381544767142403,0,3,0,0,17,0
0,normal,0.5802114268143519,1,3,0,0,38,65535
0,normal,0.5089613097303572,0,3,0,0,61,0
0,normal,0.4676896069433992,0,3,0,0,47,65535
0,normal,0.554574053291046,1,3,0,0,6,0
0,normal,0.42109798189005027,0,3,0,0,32,0
0,normal,0.4978815264251459,0,3,0,0,51,65535
0,normal,0.45031554163561605,0,3,0,0,13,0
0,normal,0.4335731355303477,0,3,0,0,34,0
0,normal,0.6014271911782966,1,3,0,0,56,65535
0,normal,0.5988296660601704,1,3,0,0,54,65535
0,normal,0.46775161450416697,0,3,0,0,45,65535
0,normal,0.40465681395322645,0,3,0,0,19,0
0,normal,0.41106222325930364,0,3,0,0,33,0
0,normal,0.473438104569226,0,3,0,0,6,0
0,normal,0.4782025240443237,0,3,0,0,25,0
0,normal,0.4594647410326438,0,3,0,0,36,0
0,normal,0.46907275958010763,0,3,0,0,41,65535
0,normal,0.49326463637347806,0,3,0,0,30,0
0,normal,0.6215429987988597,1,3,0,0,1,0
0,normal,0.4440042004701663,0,3,0,0,34,0
0,normal,0.4513193283324584,0,3,0,0,11,0
0,normal,0.4739476170207182,0,3,0,0,50,65535
0,normal,0.5667408366828273,1,3,0,0,59,0
0,normal,0.48082950067570507,0,3,0,0,40,65535
0,normal,0.507300368326387,0,3,0,0,1,0
0,normal,0.4613028874314362,0,3,0,0,7,0
1,mitm_unaltered,0.49418262872423985,0,3,0,0,19,0
0,normal,0.5132418489667474,0,3,0,0,65,0
1,mitm_unaltered,0.45189414895026825,0,3,0,0,29,0
0,normal,0.4323661163293705,0,3,0,0,14,0
0,normal,0.41277837185411675,0,3,0,0,27,0
0,normal,0.6107969493200998,1,3,0,0,48,65535
1,mitm_unaltered,0.5113573826547767,0,3,0,0,15,0
0,normal,0.500622684930097,0,3,0,0,58,0
0,normal,0.4911924485350741,0,3,0,0,60,0
0,normal,0.4160690924188422,0,3,0,0,13,0
1,mitm_unaltered,0.4950060165384445,0,3,0,0,43,65535
0,normal,0.4226670551755335,0,3,0,0,9,0
1,read_attack,0.5493067583201338,1,3,0,0,36,0
0,normal,0.4856506574071113,0,3,0,0,62,0
0,normal,0.40767796868214345,0,3,0,0,20,0
0,normal,0.5760965152000989,1,3,0,0,63,0
0,normal,0.5830910939315309,1,3,0,0,48,65535
0,normal,0.4881028266222865,0,3,0,0,44,65535
1,mitm_unaltered,0.5138640796775463,0,3,0,0,39,65535
0,normal,0.4825486239913108,0,3,0,0,26,0
0,normal,0.4040048827729929,0,3,0,0,18,0
0,normal,0.5830945856604176,1,3,0,0,41,65535
0,normal,0.4675896802415868,0,3,0,0,23,0
0,normal,0.49824550621001334,0,3,0,0,21,0
0,normal,0.5063724970617203,0,3,0,0,31,0
0,normal,0.48641687510880277,0,3,0,0,50,65535
0,normal,0.44494909722003473,0,3,0,0,11,0
0,normal,0.46420540217585043,0,3,0,0,35,0
0,normal,0.41567581971747747,0,3,0,0,17,0
0,normal,0.4314800979746225,0,3,0,0,11,0
0,normal,0.458879235761804,0,3,0,0,19,0
0,normal,0.42157514068211993,0,3,0,0,30,0
0,normal,0.483772595124932,0,3,0,0,22,0
1,mitm_unaltered,0.5894077923067481,1,3,0,0,395,65535
0,normal,0.5095483348102593,0,3,0,0,8,0
1,mitm_unaltered,0.5215916055953481,1,3,0,0,58,0
0,normal,0.4943350347460909,0,3,0,0,22,0
0,normal,0.4066407834728135,0,3,0,0,31,0
0,normal,0.4836615372020937,0,3,0,0,46,65535
0,normal,0.47054345266610936,0,3,0,0,52,65535
0,normal,0.5974557911485381,1,3,0,0,56,65535
0,normal,0.4456313694471731,0,3,0,0,8,0
0,normal,0.4915488427939231,0,3,0,0,38,65535
0,normal,0.5734845418981862,1,3,0,0,59,0
0,normal,0.4090775910900627,0,3,0,0,15,0
0,normal,0.5274046553584604,1,3,0,0,38,65535
0,normal,0.4284804640928761,0,3,0,0,16,0
0,normal,0.6008416773369534,1,3,0,0,68,0
0,normal,0.48304643282676996,0,3,0,0,60,0
0,normal,0.4644668000673597,0,3,0,0,43,65535
0,normal,0.4349381439880797,0,3,0,0,36,0
0,normal,0.5295270216134013,1,3,0,0,58,0
0,normal,0.5901614797364986,1,3,0,0,42,65535
0,normal,0.4093930853285145,0,3,0,0,15,0
0,normal,0.42477898474611553,0,3,0,0,13,0
0,normal,0.43792921626894826,0,3,0,0,33,0
1,mitm_unaltered,0.4127067157185472,0,3,0,0,27,0
0,normal,0.49200883794791644,0,3,0,0,45,65535
0,normal,0.5249361331257321,1,3,0,0,57,0
0,normal,0.500961101591096,0,3,0,0,47,65535
0,normal,0.4988445164696083,0,3,0,0,9,0
0,normal,0.5236759314763157,1,3,0,0,66,0
0,normal,0.41424789292988445,0,3,0,0,31,0
0,normal,0.5156926587142051,0,3,0,0,31,0
0,normal,0.42602913918846136,0,3,0,0,27,0
0,normal,0.40503987828464644,0,3,0,0,19,0
0,normal,0.43269217575966207,0,3,0,0,9,0
1,mitm_unaltered,0.5558327063510109,1,3,0,0,42,65535
0,normal,0.4459017498471115,0,3,0,0,6,0
0,normal,0.4709463859229173,0,3,0,0,33,0
0,normal,0.702348456452869,1,3,0,1,1,68
0,normal,0.4789497211765004,0,3,0,0,61,0
1,mitm_unaltered,0.5033909628321888,0,3,0,0,17,0
1,mitm_unaltered,0.5038275227876658,0,3,0,0,42,65535
0,normal,0.5057843558994494,0,3,0,0,12,0
0,normal,0.5395454339005976,1,3,0,0,56,65535
1,mitm_unaltered,0.5748773432614542,1,3,0,0,323,65535
0,normal,0.49972141737181747,0,3,0,0,52,65535
0,normal,0.4917776982189935,0,3,0,0,53,65535
0,normal,0.4866706902665529,0,3,0,0,62,0
0,normal,0.48330231309667865,0,3,0,0,43,65535
0,normal,0.7028238165998683,1,3,0,1,1,68
0,normal,0.45045766347409266,0,3,0,0,48,65535
0,normal,0.4676938135360159,0,3,0,0,50,65535
0,normal,0.5002067234336106,0,3,0,0,20,0
0,normal,0.5414043391397504,1,3,0,0,14,0
0,normal,0.50856480769896,0,3,0,0,66,0
0,normal,0.46028640764391493,0,3,0,0,31,0
0,normal,0.47237885889573716,0,3,0,0,50,65535
0,normal,0.4897778223643968,0,3,0,0,51,65535
0,normal,0.47526404844356496,0,3,0,0,20,0
0,normal,0.4246541057848725,0,3,0,0,9,0
0,normal,0.4031532488150897,0,3,0,0,19,0
0,normal,0.4920603785003172,0,3,0,0,45,65535
0,normal,0.499373652936702,0,3,0,0,4,0
0,normal,0.5514380514252624,1,3,0,0,11,18126
0,normal,0.495664795979334,0,3,0,0,40,65535
0,normal,0.4949773972492487,0,3,0,0,13,0
0,normal,0.5127491983601786,0,3,0,0,59,0
0,normal,0.49317702629068655,0,3,0,0,52,65535
0,normal,0.5000846643585206,0,3,0,0,65,0
0,normal,0.5240670366234774,1,3,0,0,38,65535
0,normal,0.6001182063295469,1,3,0,0,56,65535
0,normal,0.5633129920485829,1,3,0,0,61,0
0,normal,0.4908820494065355,0,3,0,0,59,0
0,normal,0.6030434338697577,1,3,0,0,38,65535
0,normal,0.4638932353667734,0,3,0,0,46,65535
0,normal,0.48754826586128275,0,3,0,0,57,0
0,normal,0.43601110156656664,0,3,0,0,29,0
0,normal,0.4270455541367005,0,3,0,0,8,0
0,normal,0.526731063483996,1,3,0,0,1,0
0,normal,0.4168901385264544,0,3,0,0,34,0
0,normal,0.4771696700322469,0,3,0,0,60,0
0,normal,0.4879922622699461,0,3,0,0,64,0
0,normal,0.5711384996935162,1,3,0,0,45,65535
0,normal,0.47874568254843414,0,3,0,0,36,0
0,normal,0.5123483518925145,0,3,0,0,33,0
0,normal,0.5184394204003513,1,3,0,0,6,0
0,normal,0.41017987794331295,0,3,0,0,32,0
0,normal,0.47691940772648855,0,3,0,0,43,65535
0,normal,0.4818533611551427,0,3,0,0,14,0
0,normal,0.4782936535801049,0,3,0,0,7,0
0,normal,0.45713292771412106,0,3,0,0,36,0
0,normal,0.5007372556941038,0,3,0,0,20,0
0,normal,0.40954749679046837,0,3,0,0,14,0
0,normal,0.4619202759397723,0,3,0,0,45,65535
0,normal,0.4968595245079082,0,3,0,0,5,0
0,normal,0.434384385375576,0,3,0,0,35,0
0,normal,0.46377829120978,0,3,0,0,8,0
0,normal,0.4676262140654232,0,3,0,0,7,0
0,normal,0.430285319866966,0,3,0,0,15,0
0,normal,0.5555305345675456,1,3,0,0,62,0
0,normal,0.4779697149413552,0,3,0,0,5,0
1,mitm_unaltered,0.5336905170436345,1,3,0,0,3,0
0,normal,0.5090253212588637,0,3,0,0,67,0
1,mitm_unaltered,0.5235678883396269,1,3,0,0,2,0
0,normal,0.502443554244797,0,3,0,0,4,0
0,normal,0.4258500411646883,0,3,0,0,26,0
1,mitm_unaltered,0.45712040659370107,0,3,0,0,31,0
0,normal,0.48174885427932773,0,3,0,0,57,0
0,normal,0.4704246614867657,0,3,0,0,51,65535
0,normal,0.5400576620057094,1,3,0,0,55,65535
0,normal,0.48400360249568364,0,3,0,0,47,65535
0,normal,0.48998233579114203,0,3,0,0,3,0
0,normal,0.4185839543880437,0,3,0,0,15,0
1,mitm_unaltered,0.5798543953848816,1,3,0,0,358,0
0,normal,0.4872702397822759,0,3,0,0,52,65535
0,normal,0.4753438293596989,0,3,0,0,52,65535
0,normal,0.4885693394281399,0,3,0,0,41,65535
0,normal,0.4592136431121311,0,3,0,0,6,0
1,read_attack,0.5702142397276859,1,3,0,0,114,0
0,normal,0.5144359274897791,0,3,0,0,65,0
0,normal,0.507407366855663,0,3,0,0,49,65535
0,normal,0.40630265758577955,0,3,0,0,18,0
0,normal,0.4726410040979751,0,3,0,0,12,0
0,normal,0.4126860220775412,0,3,0,0,27,0
0,normal,0.401140059171454,0,3,0,0,24,0
0,normal,0.41268733177253697,0,3,0,0,28,0
1,mitm_unaltered,0.499453095776917,0,3,0,0,42,65535
1,mitm_unaltered,0.5917424084337698,1,3,0,0,164,0
1,read_attack,0.5362287109635517,1,3,0,0,12,0
0,normal,0.4191101043267704,0,3,0,0,30,0
0,normal,0.41106222325930364,0,3,0,0,33,0
0,normal,0.5434268418726388,1,3,0,0,68,0
0,normal,0.43310610900881796,0,3,0,0,34,0
0,normal,0.4602784438714576,0,3,0,0,11,0
1,mitm_unaltered,0.506915177088787,0,3,0,0,30,0
0,normal,0.5444754477061541,1,3,0,0,3,0
0,normal,0.402538706816204,0,3,0,0,25,0
0,normal,0.4232327750889351,0,3,0,0,17,0
0,normal,0.46953445684270717,0,3,0,0,49,65535
0,normal,0.4984123258661909,0,3,0,0,54,65535
1,mitm_unaltered,0.4849341984209094,0,3,0,0,23,0
0,normal,0.5282169232356316,1,3,0,0,3,0
0,normal,0.4504541996421589,0,3,0,0,50,65535
0,normal,0.48812864136341444,0,3,0,0,5,0
0,normal,0.5336513750220372,1,3,0,0,63,0
1,mitm_unaltered,0.4761671137022843,0,3,0,0,35,0
0,normal,0.4355816392244088,0,3,0,0,7,0
1,mitm_unaltered,0.488233957900139,0,3,0,0,48,65535
1,read_attack,0.5035381602447625,0,3,0,0,50,65535
0,normal,0.40297993906388746,0,3,0,0,27,0
0,normal,0.4193810462197702,0,3,0,0,15,0
0,normal,0.5588155287018916,1,3,0,0,2,0
0,normal,0.4176535566096641,0,3,0,0,26,0
0,normal,0.4646320262420094,0,3,0,0,31,0
0,normal,0.5589066375998702,1,3,0,0,57,0
0,normal,0.5368082449015987,1,3,0,0,5,0
0,normal,0.493370896803861,0,3,0,0,18,0
1,read_attack,0.4924854204898642,0,3,0,0,47,65535
0,normal,0.4512433321974701,0,3,0,0,21,0
0,normal,0.39974152993695244,0,3,0,0,26,0
0,normal,0.4975158263395101,0,3,0,0,55,65535
0,normal,0.5145720742343762,0,3,0,0,65,0
1,mitm_unaltered,0.5192434755480547,1,3,0,0,61,0
0,normal,0.5192524066489216,1,3,0,0,42,65535
0,normal,0.48665736843236124,0,3,0,0,17,0
0,normal,0.4862783326390011,0,3,0,0,7,0
1,read_attack,0.5676936034722077,1,3,0,0,8,0
0,normal,0.4750116516258715,0,3,0,0,63,0
0,normal,0.5597915043418645,1,3,0,0,62,0
0,normal,0.43337932844387894,0,3,0,0,34,0
0,normal,0.41324530835570517,0,3,0,0,28,0
0,normal,0.4913894834459454,0,3,0,0,62,0
0,normal,0.591534243392495,1,3,0,0,50,65535
1,mitm_unaltered,0.5183043324326673,1,3,0,0,57,0
0,normal,0.5391338813698474,1,3,0,0,23,0
1,mitm_unaltered,0.4485108319910832,0,3,0,0,22,0
0,normal,0.4906486390596666,0,3,0,0,53,65535
0,normal,0.48790729676884825,0,3,0,0,21,0
0,normal,0.5098243397916113,0,3,0,0,41,65535
0,normal,0.48400882031124165,0,3,0,0,42,65535
0,normal,0.4958035708796199,0,3,0,0,43,65535
0,normal,0.489862330371468,0,3,0,0,46,65535
0,normal,0.4126211846747497,0,3,0,0,16,0
0,normal,0.5323489117600348,1,3,0,0,24,0
0,normal,0.4990421377255204,0,3,0,0,46,65535
0,normal,0.4561565556140995,0,3,0,0,23,0
0,normal,0.48675570227963194,0,3,0,0,46,65535
1,mitm_unaltered,0.7175222969611837,1,3,0,1,1,68
0,normal,0.501294421766933,0,3,0,0,52,65535
0,normal,0.40100361188313866,0,3,0,0,26,0
0,normal,0.46302832195167265,0,3,0,0,48,65535
0,normal,0.6002455778360644,1,3,0,0,47,65535
1,mitm_unaltered,0.4603500353598316,0,3,0,0,28,0
0,normal,0.49768313864602304,0,3,0,0,51,65535
0,normal,0.46932524689260124,0,3,0,0,10,0
1,mitm_unaltered,0.5903096545790022,1,3,0,0,348,0
0,normal,0.4090064401003597,0,3,0,0,27,0
0,normal,0.5149909958876089,0,3,0,0,14,0
0,normal,0.5160947120601961,1,3,0,0,11,0
0,normal,0.46486201894948836,0,3,0,0,29,0
0,normal,0.46139160659075673,0,3,0,0,43,65535
0,normal,0.48100123028966757,0,3,0,0,60,0
0,normal,0.48423858351145593,0,3,0,0,62,0
0,normal,0.5103443016561865,0,3,0,0,66,0
0,normal,0.5202277236322819,1,3,0,0,49,65535
0,normal,0.4341077859590775,0,3,0,0,25,0
0,normal,0.6107131918077047,1,3,0,0,37,65535
1,mitm_unaltered,0.5366700634250732,1,3,0,0,37,65535
0,normal,0.5864223082953817,1,3,0,0,61,0
0,normal,0.5579890380026535,1,3,0,0,33,0
0,normal,0.47466684931220904,0,3,0,0,16,0
0,normal,0.42762799414403285,0,3,0,0,11,0
1,mitm_unaltered,0.5333758323246781,1,3,0,0,41,65535
0,normal,0.48510590666500747,0,3,0,0,43,65535
0,normal,0.45425874517181053,0,3,0,0,27,0
0,normal,0.5776511259193786,1,3,0,0,25,0
0,normal,0.44016109159269134,0,3,0,0,26,0
1,mitm_unaltered,0.5607466143115066,1,3,0,0,38,65535
0,normal,0.5001560196319593,0,3,0,0,24,0
0,normal,0.46813453319194015,0,3,0,0,7,0
1,read_attack,0.478047969649668,0,3,0,0,45,65535
1,mitm_unaltered,0.5062041565101346,0,3,0,0,39,65535
1,mitm_unaltered,0.5641061402056181,1,3,0,0,304,0
0,normal,0.4792209949636692,0,3,0,0,47,65535
0,normal,0.41562565052478784,0,3,0,0,18,0
0,normal,0.4686752392844766,0,3,0,0,3,0
0,normal,0.5411932195478631,1,3,0,0,1,0
0,normal,0.44998053614064304,0,3,0,0,35,0
0,normal,0.5144765099449269,0,3,0,0,2,0
0,normal,0.5142759306364579,0,3,0,0,64,0
0,normal,0.5972677297635559,1,3,0,0,38,65535
0,normal,0.5235683267858706,1,3,0,0,53,65535
0,normal,0.5086703434247344,0,3,0,0,67,0
1,mitm_unaltered,0.5753021446350091,1,3,0,0,292,0
0,normal,0.6990206166542118,1,3,0,1,1,68
0,normal,0.4272566017925792,0,3,0,0,11,0
0,normal,0.47406832745082667,0,3,0,0,38,65535
0,normal,0.4761502624988098,0,3,0,0,46,65535
0,normal,0.4804628943662254,0,3,0,0,60,0
1,mitm_unaltered,0.5657478756516794,1,3,0,0,169,0
0,normal,0.40809074916269766,0,3,0,0,15,0
1,read_attack,0.5609393573731818,1,3,0,0,67,0
0,normal,0.4187617498079633,0,3,0,0,30,0
0,normal,0.41217595829908565,0,3,0,0,23,0
1,mitm_unaltered,0.45200383622527296,0,3,0,0,15,0
0,normal,0.49869335728093145,0,3,0,0,60,0
0,normal,0.5679773932331148,1,3,0,0,47,65535
0,normal,0.5365988072599828,1,3,0,0,4,0
0,normal,0.4306609476918077,0,3,0,0,11,0
0,normal,0.535708252415822,1,3,0,0,68,0
0,normal,0.5153551659202941,0,3,0,0,67,0
1,mitm_unaltered,0.4578618124226758,0,3,0,0,32,0
0,normal,0.4410055056571851,0,3,0,0,7,0
0,normal,0.41195846332741787,0,3,0,0,18,0
0,normal,0.5655361378505324,1,3,0,0,14,0
1,mitm_unaltered,0.5599274951430802,1,3,0,0,228,0
0,normal,0.49781391909085854,0,3,0,0,15,0
0,normal,0.4009008951136114,0,3,0,0,29,0
0,normal,0.5356393771145213,1,3,0,0,4,0
0,normal,0.5056504666978047,0,3,0,0,40,65535
0,normal,0.464918307681197,0,3,0,0,43,65535
0,normal,0.543360688567187,1,3,0,0,53,65535
0,normal,0.48678948015879353,0,3,0,0,57,0
1,mitm_unaltered,0.52883918083156,1,3,0,0,62,0
0,normal,0.4491124396024826,0,3,0,0,33,0
0,normal,0.5013463193281094,0,3,0,0,54,65535
0,normal,0.510890155668515,0,3,0,0,10,0
0,normal,0.47959442810996233,0,3,0,0,53,65535
0,normal,0.5059062363001273,0,3,0,0,46,65535
0,normal,0.5132401146421891,0,3,0,0,54,65535
0,normal,0.5567783344558611,1,3,0,0,15,0
0,normal,0.4576395464515777,0,3,0,0,12,0
1,mitm_unaltered,0.5277802688225836,1,3,0,0,63,0
0,normal,0.5048093491211942,0,3,0,0,39,65535
0,normal,0.5176245659795834,1,3,0,0,67,0
0,normal,0.5826650224768924,1,3,0,0,61,0
0,normal,0.5123463748792257,0,3,0,0,9,0
1,read_attack,0.5680746486676571,1,3,0,0,126,65534
0,normal,0.47032595758336976,0,3,0,0,48,65535
0,normal,0.41473098784473006,0,3,0,0,30,0
0,normal,0.5841709150243128,1,3,0,0,62,0
0,normal,0.5273508660215867,1,3,0,0,60,0
0,normal,0.7109500258998502,1,3,0,1,1,68
0,normal,0.5623716162110424,1,3,0,0,23,0
1,read_attack,0.6059304840895847,1,2,0,0,107,0
1,mitm_unaltered,0.6089174409431155,1,3,0,0,246,65535
0,normal,0.5453151569308644,1,3,0,0,28,0
0,normal,0.4900896320747538,0,3,0,0,44,65535
0,normal,0.45115527490480767,0,3,0,0,8,0
1,read_attack,0.454682215054785,0,3,0,0,11,0
0,normal,0.49798041366201545,0,3,0,0,61,0
0,normal,0.4857008661814153,0,3,0,0,58,0
0,normal,0.4107356580338078,0,3,0,0,18,0
0,normal,0.522887658915316,1,3,0,0,50,65535
0,normal,0.5481905849364256,1,3,0,0,11,0
0,normal,0.5835975940842076,1,3,0,0,7,0
0,normal,0.5230996940990816,1,3,0,0,67,0
1,mitm_unaltered,0.5661916694899671,1,3,0,0,13,0
0,normal,0.7067976836413239,1,3,0,1,1,68
0,normal,0.4251251594169784,0,3,0,0,34,0
0,normal,0.4870922214053274,0,3,0,0,4,0
0,normal,0.4423092971090405,0,3,0,0,10,0
1,mitm_unaltered,0.5210486677132317,1,3,0,0,36,0
0,normal,0.5087178523272267,0,3,0,0,4,0
0,normal,0.5097664129460562,0,3,0,0,55,65535
0,normal,0.4812653906000309,0,3,0,0,52,65535
0,normal,0.4803819473711757,0,3,0,0,26,0
1,mitm_unaltered,0.5603322173820036,1,3,0,0,83,0
0,normal,0.43832515111677073,0,3,0,0,34,0
0,normal,0.6082083773724687,1,3,0,0,56,65535
0,normal,0.5072369024840332,0,3,0,0,41,65535
0,normal,0.42965452132980775,0,3,0,0,31,0
1,mitm_unaltered,0.5479272549538261,1,3,0,0,57,0
0,normal,0.39873295340788933,0,3,0,0,21,0
0,normal,0.6007910681100227,1,3,0,0,68,0
0,normal,0.5485600552784567,1,3,0,0,3,0
0,normal,0.47455287188803374,0,3,0,0,43,65535
0,normal,0.5095109000190904,0,3,0,0,9,0
0,normal,0.47311434090369625,0,3,0,0,49,65535
0,normal,0.4841732073086193,0,3,0,0,48,65535
0,normal,0.4346490191808255,0,3,0,0,12,0
0,normal,0.4207404217807376,0,3,0,0,14,0
0,normal,0.40748974035898117,0,3,0,0,18,0
1,mitm_unaltered,0.5154243658439075,0,3,0,0,61,0
0,normal,0.48993932163763954,0,3,0,0,50,65535
1,read_attack,0.4286465861987509,0,3,0,0,13,0
0,normal,0.46577185864354814,0,3,0,0,4,0
0,normal,0.5146783174019985,0,3,0,0,21,0
0,normal,0.45612743695467173,0,3,0,0,8,0
0,normal,0.4013672631461772,0,3,0,0,29,0
1,mitm_unaltered,0.4895719573622257,0,3,0,0,49,65535
0,normal,0.4752167464458697,0,3,0,0,44,65535
0,normal,0.4767213799709214,0,3,0,0,41,65535
0,normal,0.5358692427702035,1,3,0,0,1,0
0,normal,0.4185491989591432,0,3,0,0,15,0
0,normal,0.4472309223036879,0,3,0,0,44,65535
0,normal,0.41635860822817855,0,3,0,0,19,0
0,normal,0.4295380466743759,0,3,0,0,27,0
0,normal,0.5058534719100448,0,3,0,0,5,0
0,normal,0.4877220679955898,0,3,0,0,57,0
0,normal,0.4475719660524561,0,3,0,0,45,65535
0,normal,0.42014126899965665,0,3,0,0,20,0
0,normal,0.5746742437375292,1,3,0,0,38,65535
0,normal,0.5597516647709289,1,3,0,0,46,65535
1,mitm_unaltered,0.491358294394408,0,3,0,0,14,0
0,normal,0.4009266358156716,0,3,0,0,22,0
0,normal,0.47228140681862996,0,3,0,0,4,0
0,normal,0.5389156493735995,1,3,0,0,58,0
0,normal,0.40256483538900345,0,3,0,0,30,0
1,mitm_unaltered,0.5893048292413761,1,3,0,0,1,0
0,normal,0.4969170625065709,0,3,0,0,46,65535
1,mitm_unaltered,0.5404548463977839,1,3,0,0,56,65535
0,normal,0.457519351694402,0,3,0,0,11,0
0,normal,0.5460905312078876,1,3,0,0,9,0
0,normal,0.40383965096176044,0,3,0,0,18,0
0,normal,0.4975028336770294,0,3,0,0,14,0
0,normal,0.49329555799877245,0,3,0,0,51,65535
0,normal,0.3994935790144067,0,3,0,0,21,0
0,normal,0.4039015584532928,0,3,0,0,19,0
0,normal,0.4460152274646518,0,3,0,0,44,65535
1,read_attack,0.48678375555915804,0,3,0,0,36,0
0,normal,0.41873291901710075,0,3,0,0,12,0
0,normal,0.4859058572375699,0,3,0,0,27,0
0,normal,0.4888724912474462,0,3,0,0,19,0
0,normal,0.44947933108613086,0,3,0,0,21,0
0,normal,0.4086393580088786,0,3,0,0,24,0
0,normal,0.48056435189113755,0,3,0,0,9,0
0,normal,0.4145381961032562,0,3,0,0,14,0
0,normal,0.44755491440227635,0,3,0,0,6,0
0,normal,0.7242879580599497,1,3,0,1,1,68
0,normal,0.46543873610734915,0,3,0,0,45,65535
0,normal,0.5724938824928398,1,3,0,0,43,65535
0,normal,0.5313703660632085,1,3,0,0,35,0
1,mitm_unaltered,0.5013305030233862,0,3,0,0,58,0
0,normal,0.4811787500093665,0,3,0,0,3,0
0,normal,0.5312890359871257,1,3,0,0,13,0
0,normal,0.4725339589118072,0,3,0,0,52,65535
0,normal,0.4461157797339631,0,3,0,0,8,0
0,normal,0.49039081295030407,0,3,0,0,39,65535
0,normal,0.5028070205828081,0,3,0,0,22,0
0,normal,0.4270701565531967,0,3,0,0,34,0
0,normal,0.5180747896071816,1,3,0,0,67,0
0,normal,0.4026422753240027,0,3,0,0,30,0
0,normal,0.5468734746932137,1,3,0,0,7,0
0,normal,0.4981592322883538,0,3,0,0,43,65535
0,normal,0.530393607146588,1,3,0,0,8,0
0,normal,0.4901551205977816,0,3,0,0,39,65535
0,normal,0.49869335728093145,0,3,0,0,60,0
1,mitm_unaltered,0.5158412130084664,0,3,0,0,44,65535
0,normal,0.5659005755492833,1,3,0,0,65,0
0,normal,0.6125632653750065,1,3,0,0,58,0
0,normal,0.4024357644351541,0,3,0,0,20,0
0,normal,0.4608703508270674,0,3,0,0,10,0
0,normal,0.44038018459763373,0,3,0,0,25,0
1,read_attack,0.5975537109664315,1,3,0,0,120,65535
0,normal,0.43893652307884523,0,3,0,0,34,0
0,normal,0.4288433212272993,0,3,0,0,34,0
0,normal,0.41158806848163326,0,3,0,0,28,0
0,normal,0.5779808158945267,1,3,0,0,58,0
0,normal,0.5188020435102106,1,3,0,0,54,65535
0,normal,0.5231929635170518,1,3,0,0,11,0
0,normal,0.48805167483701895,0,3,0,0,32,0
0,normal,0.5211176578939246,1,3,0,0,5,0
0,normal,0.48692488280782625,0,3,0,0,58,0
1,mitm_unaltered,0.5478689011132777,1,3,0,0,9,0
1,mitm_unaltered,0.6089482846351527,1,3,0,0,1,0
0,normal,0.4007874926014894,0,3,0,0,29,0
1,mitm_unaltered,0.4866515777231746,0,3,0,0,44,65535
0,normal,0.5885145083542735,1,3,0,0,50,65535
0,normal,0.4295155591601924,0,3,0,0,10,0
0,normal,0.5282408010426572,1,3,0,0,56,65535
0,normal,0.4657492670419394,0,3,0,0,11,0
0,normal,0.480659829384643,0,3,0,0,59,0
0,normal,0.5513242197342649,1,3,0,0,58,49723
0,normal,0.4689673723811223,0,3,0,0,50,65535
0,normal,0.4668087859530306,0,3,0,0,36,0
0,normal,0.5342269615972618,1,3,0,0,14,0
0,normal,0.5387033740307592,1,3,0,0,19,0
0,normal,0.49676286391352326,0,3,0,0,36,0
0,normal,0.539863438381252,1,3,0,0,5,0
1,read_attack,0.5494593027430007,1,3,0,0,122,65525
0,normal,0.407857848814305,0,3,0,0,22,0
0,normal,0.4741693347492583,0,3,0,0,50,65535
0,normal,0.42681313408777444,0,3,0,0,30,0
0,normal,0.42677636651525086,0,3,0,0,28,0
0,normal,0.5112813395667412,0,3,0,0,45,65535
0,normal,0.5408982395469568,1,3,0,0,66,0
0,normal,0.4997248763822982,0,3,0,0,38,65535
0,normal,0.5158752910190177,0,3,0,0,56,65535
0,normal,0.5679540304795747,1,3,0,0,38,65535
0,normal,0.45940398641404234,0,3,0,0,5,0
0,normal,0.546569147893666,1,3,0,0,8,0
0,normal,0.4489931028251599,0,3,0,0,32,0
0,normal,0.4167000036127216,0,3,0,0,18,0
